year;month;ticker;c2c_mean_6m;ah_mean_6m;corr12;atr_pct_cc_21;sma_ratio_ah_252;reg_slope_r2_ah_252;intraday_vol_mean_42;ah_gap_vol_mean_63;reg_slope_ah_84;rsi_wilder_ah_25;sma_ratio_cc_200;reg_slope_cc_168;supertrend_dist_cc_10_3;reg_slope_r2_cc_168;rsi_wilder_cc_25;relative_volume_10;obv_slope_126;log_macd_histo_cc;stoch_rsi_ah;log_macd_histo_ah;stoch_rsi_cc
2017;7;LRCX;0.0024899751392925404;0.0017707899173386688;0.7822850044824692;0.03216912852428399;0.22793850233557067;0.0015760072337035681;0.021256228319075133;0.0054058034421918385;0.0022193630207642786;62.38669732901903;0.18327473275522932;0.0031161890549664182;-0.09757996861273714;0.0029293982644386747;43.80071216400875;0.08609442853183036;0.2841470466171663;-0.01050955832511155;0.24873707541944443;-0.0016650293592995191;0.0
2017;8;LRCX;0.002691098649160377;0.0020245326116485364;0.7941035270078394;0.023116697250689083;0.2811733127758098;0.0016911260717082021;0.024222217001368278;0.005078166691108982;0.002430017076155569;74.38256112100899;0.2674234065195584;0.003031896663869082;0.017415821964577777;0.0028128788842268562;55.82197651325174;-0.07834641501444273;0.2958949391193336;0.0016294897673299127;0.37063212895061987;-0.00020130710003927674;0.0
2017;9;LRCX;0.0028522738071556117;0.0020562142921309963;0.7966774013827431;0.025094853695372805;0.2735788176020748;0.0018939714409889315;0.02413963845922586;0.005816890810104747;0.002233589105860482;67.35250652446172;0.24895323474123288;0.002679884917521081;0.07053555813973907;0.002353231466535477;57.58187845856748;0.09178844010208875;0.21330897773855081;0.003474648584002959;0.18012210552659827;-0.001468483367448415;1.0
2017;10;LRCX;0.00311962512531313;0.0025230921085248534;0.8030900340880764;0.023823180853494563;0.30636734924473097;0.0019807604508204914;0.025320877585476305;0.005680022008227097;0.002188142744083256;74.62140874338937;0.32663707645271867;0.0025235794343707743;0.08895862694304175;0.0021849227734566014;64.35979423206487;-0.21216470878317684;0.14498561134479765;0.0037753459651107997;0.8670837620845296;0.003595480886941442;0.8925969614977228
2017;11;LRCX;0.002827710557371633;0.0022954779364081556;0.8077450436552228;0.020141679443382927;0.328336350498148;0.0020533772793802727;0.022199848817860385;0.005511010299211978;0.002306886938097039;76.63837059781612;0.397538711599408;0.0026239774249539236;0.06583417415569277;0.002255013854460666;72.04646886053095;-0.3641033563786644;0.12687768998058643;0.0013970341636002082;0.503300063571353;0.0010615102659189725;0.5697548066508624
2017;12;LRCX;0.0018629194909121159;0.0023397019586441957;0.8177550873226826;0.032506154003503415;0.3045313812361865;0.002091824262785112;0.024032517681543453;0.005802805319720939;0.0025295366787962807;66.45397158824628;0.20849305141176666;0.0026825547714077317;-0.12568282483933976;0.0022891655428905625;46.012073435090514;0.724653972440797;0.1772833134702986;-0.014057424078637783;0.33389159357809683;-0.0015948341222209589;0.0
2018;1;LRCX;0.0024599339896000352;0.0024364124098166426;0.8083911794535026;0.029933930777051768;0.3012762374816538;0.002109543373303191;0.027533735539152202;0.006073622544408002;0.0025071070415526213;65.79760275095656;0.11277634267916059;0.0021604972081354606;-0.08314580610966596;0.001597170086616836;44.8653865155429;-0.40816737592299746;0.16869633107773196;0.002172059679508155;0.20338255537095654;-0.0002010148048380775;0.6093608437731064
2018;2;LRCX;0.0021328046689780525;0.002472656401446861;0.8062780184146688;0.034759487952572;0.3557415322258255;0.0022237927629148897;0.029473272507960422;0.007551269385783993;0.0024881063939046323;68.22439279146144;0.10737575628522733;0.0021146287882675098;-0.11235933278180944;0.0015178493768140604;47.72838259409851;-0.34175770913872394;0.1687912793166818;-0.00630760028323326;0.20340605518700702;0.001854754372041651;0.016291392574096383
2018;3;LRCX;0.0015306062770803128;0.0022375460655514683;0.8408643765142796;0.039964648873838306;0.28339377732591786;0.0022718462720785542;0.03530739050793377;0.00848579510579873;0.0019821428796908754;59.018988759675565;0.08662998285317802;0.0015940150240511283;0.08781986302333412;0.000779621522615177;51.27474078998097;0.07091872319586856;0.11007589154141978;0.011251318133023058;1.0;0.0006751306658031126;0.7949348512858451
2018;4;LRCX;0.0011228706463547275;0.0019763014021601066;0.862575368544688;0.045480681975415875;0.2723506695201303;0.0021683177674142887;0.04089850658638132;0.009739878508550336;0.0014243541509877736;60.143066866917735;0.11485637600162546;0.0014428402243558854;-0.11454501434275151;0.000645680625488932;50.36135348519196;0.001976959738346773;0.08093345635293389;-0.015288392277897196;0.7953306253936089;0.004593539382011753;0.14883077842167725
2018;5;LRCX;-0.0004473109759676141;0.0016253897119734178;0.8782183173701025;0.04586152771540047;0.23355034756651305;0.002008721170464553;0.03927058336414686;0.012197287320046634;0.0008547530899035013;55.88471754044383;-0.012125182229211773;0.0006960412047446801;-0.14131611907434094;0.00012517730792372867;44.2999463057678;-0.40491400686989787;0.05613201895869505;-0.007434924708253262;0.5966295842922252;0.0006777971486521999;0.029647820000617723
2018;6;LRCX;0.000642492449283801;0.0010297184774040638;0.8919896680890173;0.02654151411868613;0.14086704227805136;0.0017908828880628738;0.030175602946829912;0.012172961233638162;0.0006772603013987404;47.6859980107222;0.03242498905288271;0.00017235657902000797;-0.0609854660401574;3.0375077542759575e-06;49.439599675525415;0.12065732997921264;0.07572688416198013;-0.0005577345233567224;0.2091981439859432;-0.0032217990499969246;0.07266795055858219
2018;7;LRCX;-7.641183040523192e-05;0.0005121010166774811;0.8771326701909874;0.029753554851755803;0.08390237665317968;0.0013207774386899134;0.02374957326135059;0.012208189206468609;-0.00034532381666480666;48.37565292054544;-0.104833491179666;-0.00024155737005121327;-0.06444635407245285;-7.130222740406101e-06;40.17321689020116;-0.04798154007184152;-0.01730764669596445;-0.0030688814806497863;0.9960202119036228;0.004621876486604315;0.7018353124568659
2018;8;LRCX;0.0003967807077914987;0.00041037330459318933;0.8625432344988734;0.02933223405755044;0.12934497607646378;0.0009540276441962494;0.025875857214519845;0.010048777925977019;-0.0006790158245226766;60.75319788250718;-0.011958208163039052;-0.00027352896297306564;0.08344501742670718;-9.786375082209923e-06;55.70120094669354;0.04818131632214939;-0.07167830387546908;0.012746583643267275;1.0;0.006637086763612316;0.9722640680492578
2018;9;LRCX;-0.0007481797654111115;-0.0001114013282085727;0.8573897504707702;0.024927872758999024;-0.004926942811743662;0.000534454656968597;0.02383645044319359;0.009428056299986718;-0.0005180384386263601;40.225551240575314;-0.08966795971605446;-0.0007418308194061067;-0.06881390313478473;-0.00017417407187189418;45.39652887653073;-0.10118111675869379;-0.12016913897118817;-0.0012666958315399462;0.0;-0.0034874708333946826;0.6332217168722133
2018;10;LRCX;-0.0019750594220749674;-0.0011893197188907428;0.8561021610148977;0.026820778988894747;-0.08188266485853968;9.62021461535429e-05;0.02229184440575317;0.008770825950921502;-0.0011777944687371316;36.496144605829215;-0.1800151845572121;-0.001248567987713843;-0.0657135298908404;-0.00052669370493286;37.451020480176496;-0.15368515297046614;-0.13284289652971534;0.0009288831275075793;0.7488268892922161;0.00118623823043041;0.9272661990100868
2018;11;LRCX;-0.0019918194665349566;-0.001044220965557528;0.8458642387658435;0.03861466099892938;-0.0636111949573741;-6.949576097970952e-08;0.029391238417944006;0.010331545683925579;-0.0020341161990951673;48.95644151684317;-0.21312115198197756;-0.0023349641968298303;-0.07794288645739068;-0.0019669914558257716;41.512083142485224;-0.23042951112866683;-0.14021601105000325;0.0011518277320582623;0.41133926630996603;0.0011675082866963095;0.9514583673155063
2018;12;LRCX;-0.0016906817259713068;-0.0012181109444909459;0.8427329471018671;0.03527135046473056;-0.108082941389535;-8.192804104987265e-05;0.035558819735220466;0.011719242009237582;-0.0015145338557666333;43.523750195495694;-0.10905588554497048;-0.002188684378138958;0.12252643955682622;-0.0018020753541653713;55.81953731265991;0.36050556885719454;-0.10067280252550649;0.008562083673145593;0.38388846025166257;-0.0029050155292252838;1.0
2019;1;LRCX;-0.00127824944584323;-0.0007850156914906882;0.8536462049483402;0.04429164575708583;-0.09662657677832254;-0.0003603293748716538;0.03884639774475666;0.012370132415996143;-0.0006322275416350053;48.022350088458246;-0.19423805141556938;-0.002382844383739864;-0.05102531648589072;-0.002032393703365909;45.92253655150018;-0.4110163397608222;-0.1022265195687866;0.0012005503475157157;0.5876743755627206;0.0012823417349135911;1.0
2019;2;LRCX;-0.0003072799969100168;-0.0007630733546777847;0.859705493627826;0.04002603763873166;-0.027778472461592818;-0.0005294683129376134;0.04021028055034908;0.01265148344355683;-0.00028293895061991427;58.01449291320872;0.037831714921191306;-0.001809181711826581;0.12149827652904271;-0.0011642437384574052;63.358121531130415;-0.3689260085879562;-0.06898724755022939;0.020357997264495144;0.7107607984974491;0.009597420476775068;0.9201606822126045
2019;3;LRCX;0.0006451386325802568;-0.00022016325348910094;0.848056450798649;0.022407395413597184;-0.03966568090304923;-0.0005061363816338799;0.03010439145748346;0.01095066977591943;0.00040687099394013423;52.456587010480625;0.0854987192117993;-0.0007027313819632456;0.04511502754878483;-7.340304307479142e-05;60.99925270102653;-0.14671890102206597;0.03207636079247894;-0.009945982874719983;0.0;-0.002628074932142399;0.0
2019;4;LRCX;0.0018002874287430391;0.0007119013739556357;0.8348775369103604;0.028694885960753317;0.009625429794457796;-0.0003793539665920622;0.024163392698794535;0.008939979102384126;0.0012693967861617693;60.30315505295922;0.12417814115567949;0.0002522181529464343;0.06352259833899519;3.209675539255868e-06;56.87101188402374;-0.16947356271182878;0.10178758974901335;-0.0018861857797806986;1.0;0.0009691759426223249;0.43859706040561736
2019;5;LRCX;0.0036929421452099992;0.0014060382789560233;0.8167273867828104;0.022995662098117025;0.11217964525716462;-6.851896439119313e-05;0.023693427409295715;0.007143415743160105;0.00206546547764921;70.51222088746869;0.2820252595068211;0.0017573553402242747;0.07443892968293088;0.0008031821231645412;69.74720667641424;-0.24743641463940935;0.13913409751530473;0.004045144669721459;0.7093196474884818;0.003842311440820499;1.0
2019;6;LRCX;0.0013017343802946167;0.0001969226115358987;0.8217167807999582;0.035314103186176046;-0.0640315861240982;-6.496440838808315e-06;0.023835717104835098;0.00919235558002401;0.0004945005245770698;35.441009408638735;0.0690380787417959;0.002490639642918157;-0.11190576658993376;0.0018117115021096012;39.69890374825906;-0.24194634099432633;0.13202912924512047;-0.01168917537400754;0.5191597269489385;-0.005329927905614845;0.0
2019;7;LRCX;0.0030151273495209363;0.0008787158730326538;0.8376967016227318;0.029957990324442057;0.024957180500344345;-2.101677657686888e-06;0.026696503386275616;0.01095666143561512;-0.0006871487024344935;55.435651492266075;0.14567572926273598;0.002363396045503486;-0.013900955801596433;0.001620511261087663;52.60049551018363;0.2512717809216798;0.06784356241315369;0.005663713764555383;1.0;0.00856799836253502;0.9949808489574392
2019;8;LRCX;0.001857241562508825;0.0004983666466596663;0.8541284029728679;0.025036486817067768;0.06583372337208448;8.00239710616618e-06;0.02551015987208307;0.011172173395266369;-0.00041421511624462444;56.07655295543457;0.23149322277240003;0.002274578115777724;0.05835027316206769;0.0014929278957084456;60.70519337315789;0.39615550619519335;0.018750979392693972;0.005889529929957105;0.0;-0.0017170507175099173;0.37128358151360186
2019;9;LRCX;0.0016614512155259322;0.0009122156896418773;0.8670211242794337;0.03118730085935558;0.10868432501929637;0.00014592725177765297;0.02669856380316063;0.010873392532522116;0.000906226245917551;61.29420303671731;0.19621684577802467;0.001709636076001617;-0.018316182866245163;0.0010093951071376733;56.95008838689248;-0.07765378229138509;0.03396468593646575;0.00042918777924086035;1.0;0.006446731233703332;0.8809355240836907
2019;10;LRCX;0.0020798256417175844;0.0006844451364580679;0.8673992244574201;0.026432658195741546;0.11561907529605064;0.0003320909168691364;0.027057514628760777;0.00892641103588664;0.002116454866327659;56.00666527817127;0.25620075852461444;0.0015220887209779093;0.026887907070937384;0.0009521700847867803;58.9636850446703;-0.15993142297330398;0.11319338676990487;-0.005756647534696582;0.0603610757827812;-0.006046805042308194;0.1007338483929622
2019;11;LRCX;0.00250057056039544;0.0010479591061398417;0.84925353036259;0.027507745987303957;0.23803014828251956;0.0005211921602123571;0.024077167176334346;0.010233832712019907;0.00211865477046515;70.30715385290165;0.3781127937578346;0.0020225199463686943;0.06459773488425857;0.0014030609206114868;65.98006337444414;0.2062562842140543;0.2039454397387568;0.013931023686138175;0.864858343721927;0.008222314150674825;0.5961563669289938
2019;12;LRCX;0.003696656815540923;0.0026659841292227785;0.8451383593549389;0.025159556668214365;0.2349823725882354;0.0007847738049486495;0.022361512806072476;0.008836742769081423;0.0032110457794578997;62.574005670385;0.28519353581366746;0.0025004659783921072;-0.07026798309510779;0.001844486559294649;55.56468074829721;-0.5011960779159328;0.2138818252569754;-0.009117587986262068;0.41984844874840704;-0.004557342123052369;0.15771780780579403
2020;1;LRCX;0.003985658480658171;0.0022894302659100456;0.8329142832435645;0.019892619654651725;0.2798756128487032;0.0009741553426426152;0.020348808903752097;0.008991100342063985;0.00283170311690865;68.85730892918535;0.34036728181618936;0.003212835727282941;0.049053763361505826;0.0028431234216171786;62.597444833925444;-0.2814982261153496;0.1639843573528305;0.0009238972379241421;0.6142412483583658;0.0016685530937608425;0.35858252365251453
2020;2;LRCX;0.0033587046862856695;0.0030302786860239924;0.8271679799991422;0.029174067469060996;0.3421232187961494;0.001160418806903593;0.0213389274660677;0.009006550999312165;0.0029003872234049377;69.602480239681;0.29356961639638635;0.0035956290177847684;0.015240128418265978;0.0034140201201233724;54.04050372821086;0.21604895139796976;0.12869591831791355;-0.004461569300953559;0.7948214808677306;0.0049676883216022635;0.12016537001629783
2020;3;LRCX;0.0030200318893762322;0.0019919766662678177;0.8358981262671317;0.04282029173434812;0.18690379798238466;0.001451130517048637;0.026695948828472087;0.011490553489999375;0.0025590931657888975;43.542534019942565;0.21266782248832117;0.003493363533504069;-0.10252584096775948;0.003258509870873458;46.903646217106214;0.3571328466409305;0.10455834211573356;-0.01789464739619366;0.0;-0.01631283804217957;0.14413479067811644
2020;4;LRCX;0.001388990784774336;0.0001010721937850647;0.9133987487042801;0.10504827771402839;-0.07819550364036487;0.0008147146884749983;0.06178113122232352;0.023148061567076716;-0.001908176912450328;39.720447122442124;-0.03255081202828103;0.0020827103972609075;-0.10377159808445666;0.0008758637053781139;45.77944986654724;-0.09986935882345338;0.08486690153991143;0.02097332076626303;0.9464273964822961;0.01012035251326232;0.7883223610486971
2020;5;LRCX;0.0007752141732438358;0.0007978163006356324;0.9225040264108607;0.06486621187571849;0.11360889319572265;0.0006334145255173789;0.07271530161536835;0.027662794086732518;-0.003471074188702868;55.48812011367126;-0.0031583299560906664;0.0008326260592722361;0.12339126212977246;8.630819056054707e-05;48.69784818013395;0.6033840556694483;0.07364551247198751;0.002346267542819155;0.7233397370318736;0.015264164011112656;0.20122696213539135
2020;6;LRCX;0.0015739686179268683;0.0012544247520020328;0.9204895664355348;0.05219181896429993;0.17291666121000349;0.0005800225771245619;0.050058123632255425;0.028255153089426527;-0.0015313025605465907;58.74115892629154;0.045259634853066055;2.5804791514670354e-05;0.1594522658590263;3.0839067170447883e-09;52.556434039576715;0.2003590725962323;0.03471529270010436;0.005874280548160533;0.8330414693792275;0.0005499388019966009;0.839287641284114
2020;7;LRCX;0.0022255550769108155;0.0014955530321138699;0.9198628657777351;0.03827899225190059;0.24359986628113428;0.0005247776768465755;0.040489370805186;0.019370680405053645;0.00433610973538256;62.20392872226841;0.19499887755662715;-0.000150233777158515;0.13118958250081406;-6.77318307228082e-07;59.377516232806336;0.33358829716034033;0.027410942641827536;-0.0009094466198593804;0.7919544174447329;-0.0014482736845466207;0.8551907203394616
2020;8;LRCX;0.003277186654143427;0.0012911621811086767;0.9186026598762164;0.03160839874270167;0.2698424428081436;0.0006195850092868287;0.03417507377640236;0.013804388136437272;0.0048880258177864035;62.058223582114856;0.3307622420301546;0.0006723940810781678;0.10765797406772905;4.053756422425611e-05;64.70208725019455;0.1576061039580352;0.06670184283633167;0.001551939743936949;0.44350132311368556;-0.0049411575227636916;0.7010976343618418
2020;9;LRCX;0.002258061801704806;0.00196794990611402;0.9148368497948187;0.03183572205764972;0.2383477826214555;0.000601282393670868;0.028986878188241045;0.010716864572325298;0.0032699095518494703;58.52593143332351;0.14136071136634443;0.0015066645153941848;-0.11946522851808991;0.00033266023636702283;46.80570911630678;0.48061997381709376;0.11714536124749446;-0.014712561432021173;0.4695413094350765;-0.0013629054503126702;0.0
2020;10;LRCX;0.003834533240560164;0.004070840736524934;0.9133199723900071;0.04176081056331211;0.19210745131993967;0.0006243671310581252;0.03244594983963726;0.010772664780574927;0.0017034001989359585;51.83294743507046;0.1093012809901539;0.0018713500771330746;-0.02609590647720454;0.0006110733372712812;50.43705142672577;0.018540801540202434;0.06486556107521527;0.01396682108918058;0.016229892925618244;-0.0012707377514453956;0.8535632594972085
2020;11;LRCX;0.003397757658758343;0.002328809007669825;0.9223335387750143;0.03350789998712722;0.15143793117535842;0.0006373658835445611;0.033550668677948196;0.011375311314907708;0.0008127281936317465;47.09102962987207;0.11757747491447978;0.0028551036829260615;-0.08467686069844639;0.0019097146143865677;49.097416125845385;0.1866544603804292;0.03887553289391863;-0.00926666367301945;0.0;-0.006248493256501045;0.12003383335382764
2020;12;LRCX;0.004432872289765113;0.0026738004192791215;0.9227174007781446;0.031611003215078766;0.2904766897609967;0.0008385272614034508;0.02937256999149834;0.012418749939958111;0.0016075807061851986;66.03077395862718;0.4274243328827254;0.0029685575728534497;0.08059563941250869;0.002187269535223593;67.46851807187178;0.24554881967725684;0.005879301803083871;0.0020274813889848142;0.8161620384571452;0.0022037568670246616;0.4230877195834422
2021;1;LRCX;0.0033280294221922973;0.0017839923939899718;0.9206195189777184;0.026726810634081066;0.25648011537545523;0.001153819361931928;0.02734615539107752;0.00952640826537429;0.002402751624484696;58.67504635997926;0.3928050383011794;0.0033675270584688595;0.003947197840722067;0.0025659104271302793;57.80587331707503;0.39940758692652056;0.029419771037526486;-0.011640378684453119;0.47032595470244376;-0.0029883568942356623;0.0
2021;2;LRCX;0.0023743002817868853;0.002105258370227601;0.9171698817615811;0.04869250212797203;0.32684511405368855;0.0015488934513806021;0.031735890393596;0.009580122916041664;0.0026846674357249327;64.66706248879677;0.31851096114350974;0.0034533776691427986;-0.16586560092848976;0.002618304368691927;48.47878904022426;0.524851023404439;0.08068003873239588;-0.01635458798709223;0.40681638837226036;0.002634343607713141;0.0
2021;3;LRCX;0.0043479301858854805;0.002407471535870255;0.921634617930214;0.045794614968916195;0.3559405910484241;0.002387479716933364;0.04002852635025867;0.009933516253177035;0.0033066148086406274;59.23849320009831;0.4350869018035981;0.003687251580037761;0.07022974878567263;0.0028659468779413076;55.38680436451111;0.045449749715719356;0.11987780662555629;-0.0022095356048085733;0.14846832001266827;-0.008088767235409067;0.2293945010030511
2021;4;LRCX;0.005185745109048633;0.0035083073595717053;0.9020194082372682;0.04893242233619268;0.443741711168248;0.002492911663766839;0.04488265642978352;0.013162990212186403;0.0035701836956259234;65.27802259938733;0.396586578204154;0.003935801957195092;-0.037594904756970374;0.003215552373539505;56.687982620340485;0.3098100338810681;0.07917492947692242;0.008505966897419715;0.7057162267041736;0.0018915103795214792;1.0
2021;5;LRCX;0.0053350332694367545;0.004098336059961427;0.8910122610261987;0.03317642562747226;0.44591039261886256;0.002502078200972134;0.0384927616011168;0.011932603048766567;0.004332581865495841;66.07865801812429;0.34869849963540056;0.0045839648245906426;0.049758188885763464;0.004145485860680491;53.19583601288139;-0.09387452015196018;0.06362152469017374;-0.007083676014174988;0.0;-0.0030488116118023295;0.0
2021;6;LRCX;0.003466674479560251;0.0029439453623833437;0.8955015873223787;0.03755740349167846;0.36862809780480355;0.002502431416354288;0.03254360225780022;0.012781887187449626;0.0031472886011409467;56.56239838901787;0.3399986192749058;0.0037541605059465927;0.09886990404693746;0.003192408249793561;56.303449600978176;-0.4439561456261276;0.041796799673163514;0.00892211292749738;1.0;-0.0007924863381326549;1.0
2021;7;LRCX;0.002897849097765855;0.0030209452019900303;0.89660167507585;0.02339976210144175;0.33030841785700904;0.0025281814194606693;0.028082577153529457;0.009428648767834521;0.0019482056526481228;58.845995023338936;0.25892112348056373;0.002799489362948325;0.07529027830122043;0.0022505329125098376;55.37873330349727;-0.1921030664480896;0.04582083376303433;0.001636836525948219;0.955473340273118;0.0013571545121006928;0.964675060685974
2021;8;LRCX;0.002666100535809362;0.0019433990552706277;0.896729826895676;0.03154358882529189;0.20776198120086686;0.002563547404903564;0.025841643904419696;0.009994562238195774;0.0006121198791356441;42.23379779663371;0.16436562116404962;0.0018479603949843834;0.07493118833788731;0.0013243978716600852;52.72968928165983;0.09460355343410232;0.03397892873305974;0.003293342304279673;0.0;-0.006327424577614754;0.8796500512709657
2021;9;LRCX;0.000796832189849693;0.001700130866800376;0.8989962887998183;0.02728476196145127;0.20309645217158923;0.002310201218154487;0.028162228325059286;0.007019273798908717;7.349399541593622e-05;53.43270740940807;0.05527881918905986;0.0011292227539820292;-0.03277401120532444;0.0004898937092125093;48.8286910280231;-0.052993477453909144;-0.0005286005213856697;0.005111240329727689;1.0;0.004046720542648091;0.9022749529047762
2021;10;LRCX;-0.0006569655834987313;-0.000136693513522437;0.904842418370803;0.03046656056041484;0.06813509282009855;0.0018349216556184727;0.025805346502807323;0.008238440095451875;-0.0005956860024797678;36.89662265539143;-0.028830979367942544;0.000550350901610721;-0.09481253956084389;9.048630206883395e-05;42.970943837339696;-0.2036229404355392;-0.04757652307336959;-0.005123617104303716;0.17121525277357452;-0.007350233144275077;0.04045364342991246
2021;11;LRCX;-0.000513879366444809;-0.0001340511361911536;0.9021100431254954;0.027035154411767855;0.08074328864018376;0.0012431018433337446;0.025142661058190588;0.00836671178865833;-0.000929906320048245;49.44708485533685;-0.049592194426713254;-0.00014915193726611705;-0.052024202442768924;-2.0327876714530835e-06;46.407548418843994;-0.19355616359099836;-0.07821364060102955;0.0032535459632906;0.426893326275748;0.001760709586465764;0.9164289528651941
2021;12;LRCX;0.0005720383537609671;0.00011327385529259345;0.8962251886536119;0.025876173507580414;0.09563924434009086;0.000828339820174584;0.02546965608629993;0.008746006648665778;6.20174195643344e-05;55.693795129011264;0.12845167423823733;-0.00044214886402794523;0.08718936448682459;-7.513393866496937e-05;66.55209436291744;0.821365322284225;-0.051144608106434813;0.006371697874892848;0.18807930245656604;6.618909052098082e-05;0.7588628972183792
2022;1;LRCX;0.0012691207696622045;0.000369787695114434;0.896448140379367;0.030684200698718696;0.1209132637012651;0.0005509889191376759;0.028831404457253823;0.008565739501320203;0.0011983726084636441;60.73529268565695;0.16588640492139972;0.00030863813844472164;0.07581429037569065;1.5263342039137006e-05;61.23502276761107;-0.2443442267179048;0.01652318103717068;0.0009383390749021295;0.7565444801858778;0.00015491744660701447;0.7759796369507043
2022;2;LRCX;-0.00034856516556762044;0.00044871867955205094;0.9098351113515564;0.05763979091368999;0.05523029717793304;0.0003412262868067308;0.040687116625323476;0.00927245804036252;0.001558597151177749;48.442783692317754;-0.05010801244356844;0.00042761149190724497;-0.10687597389450423;3.4262661252385176e-05;42.761881685938185;-0.12609525561713775;0.05600862276002647;-0.017730243502688304;0.3322555222473422;-0.0051142045841717785;0.2839351437231328
2022;3;LRCX;-0.00027318339328742436;-0.0003100452342036499;0.8990309125734163;0.04672243493335546;-0.034794461195070236;0.00013270978691303292;0.04481236876628142;0.011042419794592962;0.0002320905579382327;39.096586217435544;-0.09128989860475156;0.0002618440123752719;-0.12008785523048392;7.2030427315029466e-06;43.65885018679151;0.11264931571869319;0.05814510693577096;0.002278621024459318;0.0;-0.004834989471656229;0.5810029601000077
2022;4;LRCX;-9.027932590237033e-06;0.001013485160296517;0.8995550090936121;0.04426913762507423;0.03677776456666915;2.262591988557059e-05;0.04199168286980378;0.01205002518634563;-0.00056993043519874;53.322665877567815;-0.1102013283620974;-0.00031193611793976057;0.06815368578625525;-8.073233572210449e-06;46.908344518186944;0.23483022449168134;0.011707814833427978;0.011339368634580948;0.174458580576808;0.001254583987236461;0.6627651657050019
2022;5;LRCX;-0.0010254021914907012;0.0004264228766784601;0.9037639495301142;0.04458663082790556;0.0022100382697043397;1.7441274789358983e-05;0.040949574139653756;0.011590197614540498;-0.0004468358908616145;48.06430494962947;-0.21084896347867166;-0.0011334745986260417;-0.11473754586493855;-0.00024811465794678453;42.58934838989422;-0.14552785700819204;-0.06819096665618223;0.001996409760188715;0.38078726005166225;-0.0006368968617466123;0.6626086236637383
2022;6;LRCX;-0.0015514124069498445;-0.0003336292869737241;0.9139172798653831;0.04852556165503187;-0.048719139143317824;6.284806707617756e-07;0.04372295159972989;0.012349576122927145;-0.0004241368607391436;44.10871799774138;-0.09704081502697792;-0.0017532802313778124;0.13341286704847843;-0.0007171237151418356;53.00369242287293;0.07863214698886956;-0.10792272742825935;0.013248916745620542;0.3833638108695969;0.00017342860461937518;0.8472985230762562
2022;7;LRCX;-0.003537700683864996;-0.0014617616402663877;0.9192542089235568;0.04602096835395852;-0.12192060318036668;-7.176410666936578e-06;0.04230703039434755;0.013085015482082015;-0.0018172404537344807;39.9995171323891;-0.2404121915293631;-0.0026955920587126638;-0.13333848766141987;-0.0019926746936566007;42.454942065651906;-0.13236993278979314;-0.08775975367866867;-0.004354193070267399;0.6033170159993863;0.0027421637318916225;0.48383748098777324
2022;8;LRCX;-0.0002942385126131697;-0.0018538419236077104;0.924532735416374;0.04067562780942967;-0.18366510402606173;-8.700088753637581e-05;0.038975484058907994;0.015039688715198066;-0.0033770578422627037;38.54273145563891;-0.08510028208731601;-0.0031178807397733528;0.14534142956439386;-0.002576398333017599;57.43587506269858;0.5698849773440222;-0.05770698390308563;0.019130231024227944;0.47814885632051585;0.0027732783539349617;1.0
2022;9;LRCX;-0.0012454911503981601;-0.002416300497255287;0.9316048526498678;0.04634672605639572;-0.2710715267688587;-0.00043023939079840515;0.03796596933638078;0.014082555312301077;-0.004559521921565472;31.60638612643112;-0.18495274555864816;-0.002092928933872854;-0.12447388250999704;-0.0011996311786839039;44.24304469117748;-0.00946012200905022;0.014065909865744939;-0.017007639255657646;0.43506436836341983;0.001222836895487689;0.0
2022;10;LRCX;-0.0023293352033413824;-0.00435638796157916;0.9328232757663074;0.04027303524834099;-0.3581266301520869;-0.000998054501365361;0.03392625747835919;0.013132803255296461;-0.005154333846205215;26.400394463339154;-0.28060567960833627;-0.0017089470215200428;-0.12032558032399299;-0.0009232418518903303;35.11311916304078;0.5009945828648703;-0.007727322634221532;-0.007489843052949682;0.1029379261147653;-0.0015412733625033634;0.1824313122460757
2022;11;LRCX;-0.0007089073353668641;-0.003933249411157786;0.9235281567377053;0.05197059004281394;-0.329481163362369;-0.001820437305513774;0.04335196047876037;0.01356667987686139;-0.004946910565844871;41.69990823326988;-0.14754909493311197;-0.0018803930883864936;0.13693919514518677;-0.0009882607482606185;52.36049945414783;-0.2780388748298168;-0.06051906820204783;0.027504283055180254;0.979050415919938;0.010160563461940265;0.9899428384417523
2022;12;LRCX;0.00011262623968320554;-0.003048381868849056;0.9328744432834678;0.04327729394520644;-0.2659274062342185;-0.0023138408624322586;0.04650543663620224;0.0169346053093747;-0.002274804044339302;49.762701376235924;0.02786403508775792;-0.0011831851591806092;0.0972562748021766;-0.0002982923017186022;57.611674967760855;0.5781624387726974;-0.034999064428717135;-0.0068508852568051615;0.2128721245742343;-0.003948830370120563;0.3580714843054712
2023;1;LRCX;0.0011143692036464476;-0.0024505501100231144;0.9366776593895667;0.038634544120973995;-0.2795150441796286;-0.0024718241049948232;0.03492879025490318;0.017033084622303327;-0.000174585039421748;43.333587803245436;-0.06317589367786258;-0.0008111118605774011;-0.07802519217503119;-0.00010216899758981149;47.709865637055465;-0.4311798298434404;-0.017128951445691227;-0.011103641234266038;0.04613566036721823;-0.007491949365387946;0.31156177891480763
